245381	GO:0003674,GO:0005575,GO:0008150
245386	GO:0003674,GO:0005575,GO:0009617,GO:0016020
245403	GO:0003674,GO:0008150,GO:0080008
245404	GO:0003674,GO:0005575,GO:0008150,GO:0080008
245423	GO:0005515,GO:0005886,GO:0016020,GO:0022605,GO:0031398,GO:0045747,GO:0072657,GO:0072659
245424	GO:0004930,GO:0005886,GO:0007165,GO:0007186,GO:0016020,GO:0043235,GO:0043410,GO:0071880
245446	GO:0001662,GO:0005515,GO:0005886,GO:0007224,GO:0007409,GO:0007613,GO:0008283,GO:0016020,GO:0050807,GO:0051965,GO:0060291,GO:0098978
245450	GO:0005515,GO:0005886,GO:0007409,GO:0016020,GO:0030425,GO:0042995,GO:0045211,GO:0050807,GO:0051965,GO:0098978,GO:0098982,GO:0099560,GO:1905606
245468	GO:0003674,GO:0003676,GO:0005575,GO:0005634,GO:0005730,GO:0008150,GO:0008270,GO:0046872
245469	GO:0005737,GO:0005938
245474	GO:0000454,GO:0000455,GO:0000495,GO:0001522,GO:0001650,GO:0003720,GO:0003723,GO:0005515,GO:0005634,GO:0005654,GO:0005697,GO:0005730,GO:0006364,GO:0006396,GO:0007004,GO:0008284,GO:0009451,GO:0009982,GO:0015030,GO:0016853,GO:0031118,GO:0031120,GO:0031429,GO:0032212,GO:0033979,GO:0034513,GO:0042254,GO:0070034,GO:0090661,GO:0090666,GO:0090669,GO:1904872,GO:1904874,GO:1905323,GO:1990481,GO:1990904
245492	GO:0000381,GO:0003676,GO:0003723,GO:0003729,GO:0005654,GO:0005829,GO:0008270,GO:0016607,GO:0046872
245509	GO:0005634,GO:0005654,GO:0006974,GO:0019888,GO:0030289,GO:0072542,GO:2000779
245511	GO:0005634,GO:0005654,GO:0006974,GO:0019888,GO:0030289,GO:0072542,GO:2000779
245522	GO:0003358,GO:0005515,GO:0005634,GO:0005737,GO:0005886,GO:0006513,GO:0007399,GO:0007528,GO:0008270,GO:0016020,GO:0021522,GO:0030154,GO:0032991,GO:0043025,GO:0045202,GO:0045211,GO:0045666,GO:0046872
245525	GO:0003677,GO:0003700,GO:0005634,GO:0005737,GO:0006355,GO:0031490,GO:0034605,GO:0043565,GO:0045944
245526	GO:0001601,GO:0004930,GO:0004983,GO:0005886,GO:0005929,GO:0007165,GO:0007186,GO:0007218,GO:0016020,GO:0097730
245527	GO:0004888,GO:0005031,GO:0005886,GO:0012501,GO:0016020,GO:0019221,GO:0030154,GO:0033209,GO:0038023,GO:0043123,GO:0046330,GO:0072332
245532	GO:0003846,GO:0004144,GO:0005783,GO:0005789,GO:0006629,GO:0006640,GO:0008374,GO:0010025,GO:0016020,GO:0016740,GO:0016746,GO:0042572,GO:0047196,GO:0050252
245533	GO:0005783,GO:0005789,GO:0006629,GO:0008374,GO:0016020,GO:0016740,GO:0016746,GO:0047196
245536	GO:0000978,GO:0003674,GO:0005575,GO:0006366,GO:0008150,GO:0010467
245537	GO:0002087,GO:0005886,GO:0006898,GO:0007155,GO:0007158,GO:0007268,GO:0007416,GO:0007612,GO:0008542,GO:0009966,GO:0009986,GO:0016020,GO:0030139,GO:0030425,GO:0030534,GO:0031644,GO:0035176,GO:0038023,GO:0042043,GO:0042391,GO:0042745,GO:0043025,GO:0045202,GO:0045211,GO:0048488,GO:0048675,GO:0048709,GO:0050804,GO:0050808,GO:0050839,GO:0051240,GO:0051965,GO:0051966,GO:0051968,GO:0060024,GO:0060076,GO:0060077,GO:0060079,GO:0060080,GO:0060134,GO:0060291,GO:0060999,GO:0061001,GO:0061002,GO:0071625,GO:0071709,GO:0090394,GO:0097104,GO:0097105,GO:0097110,GO:0097151,GO:0098631,GO:0098698,GO:0098793,GO:0098978,GO:0098982,GO:0099634,GO:1900271,GO:1900451,GO:1902474,GO:2000310,GO:2000311,GO:2000331,GO:2000463,GO:2000809,GO:2000969
245555	GO:0001953,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0007399,GO:0030496,GO:0033629,GO:2000048,GO:2001223
245566	GO:0003674,GO:0005575,GO:0008150
245572	GO:0000122,GO:0000785,GO:0000977,GO:0000978,GO:0000981,GO:0001708,GO:0003677,GO:0003700,GO:0005634,GO:0006355,GO:0006357,GO:0045892,GO:0045893,GO:0090571,GO:1990837
245578	GO:0005509,GO:0005515,GO:0005886,GO:0007155,GO:0007156,GO:0016020,GO:0050839,GO:0061827,GO:0097225
245595	GO:0000978,GO:0003677,GO:0003700,GO:0005634,GO:0006355,GO:0006357,GO:0007281,GO:0008270,GO:0043565,GO:0045893,GO:0045944,GO:0046872
245596	GO:0000978,GO:0000981,GO:0003677,GO:0005634,GO:0006357
245607	GO:0001540,GO:0001664,GO:0005634,GO:0005737,GO:0005829,GO:0061484
245610	GO:0003676,GO:0003723,GO:0003729,GO:0005515,GO:0005634,GO:0005643,GO:0005654,GO:0005737,GO:0006406,GO:0010494,GO:0015031,GO:0016973,GO:0042272,GO:0051028
245615	GO:0002764,GO:0003674,GO:0005886,GO:0008150,GO:0016020,GO:0023029,GO:0031901,GO:0032394,GO:0042802,GO:0060090
245616	GO:0002764,GO:0003674,GO:0005886,GO:0008150,GO:0016020,GO:0023029,GO:0031901,GO:0032394,GO:0042802,GO:0060090
245622	GO:0003674,GO:0005575,GO:0008150
245631	GO:0003674,GO:0008150
245638	GO:0003094,GO:0005096,GO:0005509,GO:0005737,GO:0005829,GO:0016192
245643	GO:0003674,GO:0005575,GO:0007165,GO:0008150
245650	GO:0000166,GO:0001653,GO:0004383,GO:0004672,GO:0005515,GO:0005524,GO:0005525,GO:0005886,GO:0006182,GO:0007168,GO:0007601,GO:0009190,GO:0016020,GO:0016829,GO:0016849,GO:0019934,GO:0035556,GO:0042802,GO:0042995,GO:0044877,GO:0050906,GO:0050908,GO:0120200
245666	GO:0005085,GO:0005737,GO:0030036,GO:0032012,GO:0050804,GO:0051965,GO:0051968,GO:0098684,GO:0098685,GO:0098696,GO:0098831,GO:0098839,GO:0098978,GO:0099092,GO:1900454
245670	GO:0000166,GO:0003924,GO:0005525,GO:0005634,GO:0005737,GO:0005764,GO:0005765,GO:0008104,GO:0009267,GO:0010507,GO:0016020,GO:0016787,GO:0032006,GO:0032008,GO:0032561,GO:0034198,GO:0051020,GO:0071230,GO:1904263,GO:1990131,GO:1990253
245671	GO:0000122,GO:0000978,GO:0000981,GO:0001227,GO:0003677,GO:0005634,GO:0005654,GO:0005829,GO:0006357,GO:0008270,GO:0016235,GO:0046872,GO:1990837
245683	GO:0003674,GO:0005575,GO:0008150
245684	GO:0005515,GO:0005737,GO:0005886,GO:0009966,GO:0014069,GO:0016020,GO:0019901,GO:0035556,GO:0042802,GO:0043025,GO:0045211,GO:0098978,GO:0099084,GO:0099147,GO:0099173
245688	GO:0000118,GO:0000122,GO:0000781,GO:0003723,GO:0005515,GO:0005634,GO:0005654,GO:0005829,GO:0006260,GO:0006325,GO:0006338,GO:0006355,GO:0007420,GO:0016581,GO:0016589,GO:0030308,GO:0030336,GO:0030512,GO:0035098,GO:0042393,GO:0042659,GO:0045892,GO:0045893,GO:0048545,GO:0070370,GO:0070822,GO:1902455,GO:1902459,GO:1904949,GO:2000736
245695	GO:0003674,GO:0005634,GO:0006351,GO:0006357
245827	GO:0005509,GO:0005794,GO:0005886,GO:0005912,GO:0007155,GO:0007156,GO:0010631,GO:0016020,GO:0031589,GO:0044331,GO:0070161,GO:0098742
245828	GO:0005515,GO:0005737,GO:0005783,GO:0005794,GO:0006888,GO:0006901,GO:0016192,GO:0030008,GO:0048208,GO:0099022,GO:1990071,GO:1990072
245839	GO:0004252,GO:0005615,GO:0005737,GO:0006508,GO:0008233,GO:0008236,GO:0016787,GO:0044194,GO:0051604
245841	GO:0000428,GO:0003677,GO:0003697,GO:0003899,GO:0005634,GO:0005654,GO:0005665,GO:0005666,GO:0005730,GO:0005736,GO:0006351,GO:0006366,GO:0032993
245847	GO:0006044,GO:0006046,GO:0008448,GO:0016787,GO:0016810,GO:0019262,GO:0046872,GO:0106279
245857	GO:0003779,GO:0004721,GO:0004722,GO:0004725,GO:0005634,GO:0005737,GO:0005856,GO:0016787,GO:0016791,GO:0030036,GO:0030837
245860	GO:0000045,GO:0000139,GO:0000407,GO:0000423,GO:0005737,GO:0005739,GO:0005768,GO:0005770,GO:0005776,GO:0005783,GO:0005789,GO:0005794,GO:0005802,GO:0006869,GO:0006914,GO:0008021,GO:0010936,GO:0016020,GO:0017121,GO:0017128,GO:0031410,GO:0031902,GO:0031966,GO:0032688,GO:0034045,GO:0034067,GO:0034497,GO:0034727,GO:0045087,GO:0055037,GO:0055038,GO:0060349,GO:0061709,GO:0097060,GO:0097300
245865	GO:0005634,GO:0005635,GO:0005637,GO:0005737,GO:0005856,GO:0005874,GO:0005929,GO:0007283,GO:0016020,GO:0030154,GO:0031514,GO:0034993,GO:0042802,GO:0042995,GO:0043495
245866	GO:0001841,GO:0001947,GO:0005515,GO:0005813,GO:0005814,GO:0005929,GO:0007224,GO:0007368,GO:0009953,GO:0010839,GO:0030030,GO:0030992,GO:0032391,GO:0035720,GO:0036064,GO:0042073,GO:0042733,GO:0042995,GO:0044292,GO:0060271,GO:0070613,GO:0097542,GO:0097546,GO:0097733,GO:1905515
245867	GO:0004719,GO:0005737
245877	GO:0000226,GO:0005737,GO:0005813,GO:0005819,GO:0005856,GO:0015630,GO:0030496
245880	GO:0003779,GO:0005737,GO:0005856,GO:0007010,GO:0008360,GO:0014003,GO:0030027,GO:0030032,GO:0030036,GO:0031209,GO:0031643,GO:0034237,GO:0071933,GO:0097386,GO:0097581,GO:0098794,GO:0098885,GO:0098978,GO:2000601
245884	GO:0001675,GO:0005515,GO:0005794
245886	GO:0000149,GO:0005085,GO:0005096,GO:0005515,GO:0005764,GO:0005768,GO:0005769,GO:0005770,GO:0005829,GO:0005886,GO:0010976,GO:0012505,GO:0015031,GO:0016020,GO:0030133,GO:0030659,GO:0031267,GO:0031410,GO:0032456,GO:0035544,GO:0035646,GO:0042470,GO:0043005,GO:0045022,GO:0048812,GO:0050775,GO:0097422
245902	GO:0003674,GO:0005737,GO:0005813,GO:0005814,GO:0005856,GO:0008150,GO:0030030,GO:0034451,GO:0060271,GO:1903724
245944	GO:0000938,GO:0001701,GO:0005654,GO:0005737,GO:0005739,GO:0005794,GO:0005802,GO:0005829,GO:0006309,GO:0006622,GO:0006623,GO:0006874,GO:0006896,GO:0006941,GO:0007005,GO:0007033,GO:0007041,GO:0007274,GO:0007519,GO:0008104,GO:0010467,GO:0010992,GO:0014004,GO:0015031,GO:0016020,GO:0019905,GO:0022904,GO:0030149,GO:0034394,GO:0035108,GO:0035128,GO:0035249,GO:0040008,GO:0042147,GO:0045047,GO:0045202,GO:0046677,GO:0048471,GO:0048515,GO:0048630,GO:0048708,GO:0048812,GO:0048872,GO:0048873,GO:0050881,GO:0051402,GO:0051592,GO:0051932,GO:0051938,GO:0060052,GO:0060173,GO:0061744,GO:0070493,GO:0071393,GO:0090119,GO:0097049,GO:0097719,GO:0150076,GO:2000672
245945	GO:0000381,GO:0002244,GO:0003676,GO:0003723,GO:0003729,GO:0003730,GO:0005515,GO:0005634,GO:0005737,GO:0006397,GO:0008380,GO:0016554,GO:0019899,GO:0030895,GO:0032733,GO:0034383,GO:0060340,GO:0070935,GO:0140767
246048	GO:0005515,GO:0005540,GO:0005737,GO:0005813,GO:0005829,GO:0007399,GO:0010975,GO:0016020,GO:0030246,GO:0048471,GO:0050772
246049	GO:0005280,GO:0005297,GO:0005768,GO:0005774,GO:0005783,GO:0005789,GO:0005886,GO:0010155,GO:0015180,GO:0015187,GO:0015193,GO:0015808,GO:0015816,GO:0015824,GO:0016020,GO:0032973,GO:0035524,GO:0055038,GO:0070881,GO:1900925,GO:1902600
246079	GO:0002227,GO:0005576,GO:0005615,GO:0006952,GO:0009617,GO:0031731,GO:0042742,GO:0050829,GO:0050830
246080	GO:0005546,GO:0005576,GO:0005615,GO:0006952,GO:0031731,GO:0042056,GO:0042742,GO:0050918,GO:0060326
246081	GO:0002227,GO:0005576,GO:0005615,GO:0006952,GO:0009617,GO:0031731,GO:0042742,GO:0050829,GO:0050830
246082	GO:0001530,GO:0005576,GO:0005634,GO:0006952,GO:0008201,GO:0016020,GO:0031727,GO:0042742,GO:0045087,GO:1990742
246083	GO:0005576,GO:0006952,GO:0008289,GO:0009617,GO:0042742
246084	GO:0003674,GO:0005576,GO:0006952,GO:0042742,GO:0045087
246085	GO:0002227,GO:0005576,GO:0005615,GO:0006952,GO:0009617,GO:0031731,GO:0042742,GO:0050829,GO:0050830
246086	GO:0000977,GO:0000978,GO:0000981,GO:0001228,GO:0003677,GO:0003700,GO:0005634,GO:0005667,GO:0005829,GO:0006357,GO:0045944,GO:1990837
246102	GO:0003674,GO:0005737,GO:0005813,GO:0005814,GO:0005856,GO:0005929,GO:0007099,GO:0007368,GO:0010457,GO:0016020,GO:0032053,GO:0036064,GO:0042995,GO:0044782
246103	GO:0000124,GO:0000226,GO:0003682,GO:0005515,GO:0005634,GO:0005654,GO:0005730,GO:0005737,GO:0005829,GO:0005856,GO:0006282,GO:0006357,GO:0007026,GO:0015630,GO:0016363,GO:0033276,GO:0043484,GO:0043569,GO:0045893,GO:0045944
246104	GO:0004252,GO:0005509,GO:0006508,GO:0008233,GO:0008236,GO:0016020,GO:0016787
246133	GO:0005242,GO:0005249,GO:0005251,GO:0005267,GO:0005515,GO:0005886,GO:0006811,GO:0006813,GO:0008076,GO:0008104,GO:0009986,GO:0015459,GO:0015705,GO:0015798,GO:0016020,GO:0016324,GO:0033555,GO:0034220,GO:0034702,GO:0042802,GO:0044325,GO:0051649,GO:0060306,GO:0060307,GO:0071466,GO:0071805,GO:0086002,GO:0086005,GO:0086009,GO:0086011,GO:0086091,GO:0097623,GO:0098915,GO:1901379,GO:1901800,GO:1902260,GO:1902282,GO:1990573
246154	GO:0005515,GO:0005615,GO:0005739,GO:0005886,GO:0009986,GO:0010719,GO:0016020,GO:0030512,GO:0038023,GO:0050431,GO:0070062,GO:0071456,GO:0071461
246177	GO:0000146,GO:0000166,GO:0001891,GO:0002250,GO:0002376,GO:0002456,GO:0003774,GO:0003779,GO:0005516,GO:0005524,GO:0005546,GO:0005547,GO:0005654,GO:0005737,GO:0005886,GO:0005902,GO:0006887,GO:0006897,GO:0006909,GO:0007015,GO:0008289,GO:0015629,GO:0016020,GO:0016459,GO:0030027,GO:0030048,GO:0030175,GO:0031256,GO:0031589,GO:0038096,GO:0042995,GO:0043325,GO:0051015,GO:0051649,GO:0071976,GO:0120117
246179	GO:0000139,GO:0001764,GO:0005634,GO:0005737,GO:0005783,GO:0005794,GO:0005801,GO:0006486,GO:0006493,GO:0007420,GO:0008285,GO:0009100,GO:0016020,GO:0016740,GO:0016780,GO:0021695,GO:0021987,GO:0035269,GO:0046329,GO:0071711,GO:0098528
246190	GO:0003674,GO:0005576,GO:0005886,GO:0007160,GO:0007605,GO:0009986,GO:0016020,GO:0016324,GO:0019226,GO:0035264,GO:0098552
246196	GO:0000978,GO:0005575,GO:0005634,GO:0005694,GO:0005730,GO:0005737,GO:0008270,GO:0046872,GO:0070301,GO:2000772
246198	GO:0003014,GO:0005634,GO:0006325,GO:0006355,GO:0006357,GO:0008270,GO:0010765,GO:0031491,GO:0035811,GO:0035812,GO:0036359,GO:0042393,GO:0045944,GO:0046872,GO:0070295
246221	GO:0001822,GO:0001889,GO:0004792,GO:0005737,GO:0005739,GO:0005743,GO:0016740,GO:0016783,GO:0016784,GO:0019346,GO:0021510,GO:0042802,GO:0043005,GO:0045202,GO:0070814
246228	GO:0005201,GO:0005515,GO:0005576,GO:0005604,GO:0005614,GO:0030198,GO:0031012,GO:0042802,GO:0042803,GO:0048266,GO:0050436,GO:0051260
246229	GO:0003697,GO:0004520,GO:0005634,GO:0005737,GO:0006259
246256	GO:0001788,GO:0001913,GO:0002376,GO:0002468,GO:0005615,GO:0005886,GO:0007166,GO:0009897,GO:0009986,GO:0016020,GO:0016192,GO:0017038,GO:0019767,GO:0019770,GO:0019772,GO:0019863,GO:0019864,GO:0033001,GO:0034235,GO:0038094,GO:0038095,GO:0042119,GO:0043320,GO:0045780,GO:0050776,GO:0071222,GO:0071806,GO:0140375,GO:0140507,GO:0160006
246257	GO:0003674,GO:0005634,GO:0005737,GO:0016787,GO:0032526,GO:0052689,GO:0106435
246277	GO:0004068,GO:0004782,GO:0005737,GO:0016829,GO:0016830,GO:0016831,GO:0019449,GO:0019452,GO:0019530,GO:0019752,GO:0030170,GO:0042412
246278	GO:0005886,GO:0006955,GO:0009897,GO:0016020,GO:0030246,GO:0038187,GO:0051607
246293	GO:0005654,GO:0005737,GO:0006511,GO:0016567,GO:0031463,GO:0043161,GO:1990756
246313	GO:0004930,GO:0004983,GO:0005886,GO:0007165,GO:0007186,GO:0007218,GO:0007623,GO:0016020,GO:0032870
246316	GO:0005515,GO:0005576,GO:0005615,GO:1904862
246317	GO:0005515,GO:0005886,GO:0007613,GO:0008542,GO:0014069,GO:0016020,GO:0035255,GO:0045202,GO:0045211,GO:0048169,GO:0060076,GO:0097120,GO:0098685,GO:0098839,GO:0098978,GO:0099645,GO:0140231,GO:1904115,GO:2000463
246691	GO:0001525,GO:0001664,GO:0001935,GO:0005576,GO:0007165,GO:0007623,GO:0008083,GO:0043410,GO:0045765,GO:0051781,GO:1905564
246694	GO:0005515,GO:0005737,GO:0005769,GO:0005829,GO:0007596,GO:0031084,GO:0043473,GO:0048066,GO:0060155,GO:1903232
246696	GO:0005739,GO:0005743,GO:0006811,GO:0006826,GO:0015093,GO:0016020,GO:0031966,GO:0048250
246700	GO:0001530,GO:0005576,GO:0006952,GO:0042742,GO:0045087,GO:0050829,GO:0050830,GO:0061760
246703	GO:0000166,GO:0002040,GO:0005576,GO:0005615,GO:0005739,GO:0005829,GO:0005929,GO:0006869,GO:0010874,GO:0016525,GO:0016853,GO:0031580,GO:0042802,GO:0044297,GO:0046496,GO:0046872,GO:0052856,GO:0110051
246707	GO:0005576,GO:0005581,GO:0007155,GO:0008217,GO:0030023,GO:0030194,GO:0030336,GO:0031012,GO:0033627,GO:0042127,GO:0043065,GO:0045766,GO:0051240,GO:1900426,GO:1901731,GO:1990971
246709	GO:0005515,GO:0005634,GO:0005829,GO:0005886,GO:0007186,GO:0009968,GO:0045744
246710	GO:0000166,GO:0003924,GO:0005515,GO:0005525,GO:0005856,GO:0005886,GO:0006511,GO:0007015,GO:0007163,GO:0007165,GO:0007264,GO:0008360,GO:0010008,GO:0016567,GO:0019901,GO:0030865,GO:0031410,GO:0031463,GO:0032956,GO:0042995,GO:1990756
246727	GO:0000166,GO:0001730,GO:0002376,GO:0003723,GO:0003725,GO:0005524,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005886,GO:0009615,GO:0016020,GO:0016740,GO:0016779,GO:0032728,GO:0032760,GO:0035395,GO:0039529,GO:0039530,GO:0042742,GO:0045071,GO:0045087,GO:0046872,GO:0051607,GO:0060337,GO:0060339,GO:0070106,GO:0071360,GO:0071639,GO:0071650,GO:0071659,GO:0140374,GO:2000342
246728	GO:0000166,GO:0001730,GO:0002376,GO:0003723,GO:0003725,GO:0005524,GO:0005654,GO:0005737,GO:0005829,GO:0006401,GO:0009615,GO:0009617,GO:0016020,GO:0016740,GO:0016779,GO:0032728,GO:0032760,GO:0042742,GO:0045071,GO:0045087,GO:0046872,GO:0048471,GO:0051607,GO:0060337,GO:0070106,GO:0140374,GO:1903487
246729	GO:0001730,GO:0002376,GO:0003723,GO:0003725,GO:0005634,GO:0005654,GO:0005737,GO:0005739,GO:0005829,GO:0005840,GO:0006006,GO:0009615,GO:0016020,GO:0016779,GO:0032728,GO:0032760,GO:0034138,GO:0034142,GO:0035457,GO:0035458,GO:0042593,GO:0042742,GO:0043129,GO:0045071,GO:0045087,GO:0051259,GO:0051607,GO:0060337,GO:0060339,GO:0070106,GO:0071360,GO:0071639,GO:0071659,GO:0140374,GO:1901857,GO:2000342
246730	GO:0000166,GO:0001730,GO:0002376,GO:0003723,GO:0003725,GO:0005515,GO:0005524,GO:0005634,GO:0005654,GO:0005737,GO:0005739,GO:0005783,GO:0005829,GO:0005840,GO:0006006,GO:0006164,GO:0009615,GO:0016020,GO:0016740,GO:0016779,GO:0032728,GO:0032760,GO:0034138,GO:0034142,GO:0035457,GO:0035458,GO:0042593,GO:0042742,GO:0043129,GO:0045071,GO:0045087,GO:0046872,GO:0048525,GO:0051259,GO:0051607,GO:0060337,GO:0060339,GO:0070106,GO:0071360,GO:0071639,GO:0071659,GO:0140374,GO:1901857,GO:2000342
246735	GO:0003674,GO:0005615,GO:0005737,GO:0016020,GO:0097190,GO:2000045,GO:2000647
246738	GO:0003674
246746	GO:0001618,GO:0001786,GO:0002376,GO:0002757,GO:0004888,GO:0005136,GO:0005515,GO:0005886,GO:0008289,GO:0016020,GO:0030316,GO:0033004,GO:0034125,GO:0035666,GO:0035772,GO:0042802,GO:0046718,GO:0097001,GO:1902216,GO:2000426,GO:2000427
246747	GO:0003674,GO:0005634,GO:0005737,GO:0005811,GO:0007283,GO:0016020,GO:0045444,GO:0045600,GO:0050872,GO:0050873
246779	GO:0002230,GO:0002376,GO:0005102,GO:0005125,GO:0005515,GO:0005576,GO:0005615,GO:0005829,GO:0006954,GO:0007165,GO:0009617,GO:0009986,GO:0032729,GO:0042129,GO:0045087,GO:0045523,GO:0045625,GO:0050863,GO:0140459
246782	GO:0003674,GO:0005739,GO:0005743,GO:0005829,GO:0016020,GO:0016607,GO:0033615,GO:0043461
246787	GO:0000017,GO:0003014,GO:0005412,GO:0005515,GO:0005886,GO:0006811,GO:0006814,GO:0015151,GO:0015293,GO:0016020,GO:0016324,GO:0022857,GO:0031526,GO:0035623,GO:0035811,GO:0036359,GO:0046872,GO:0055056,GO:0055085,GO:0098708,GO:0098719,GO:1904659
246788	GO:0005216,GO:0005261,GO:0005262,GO:0005272,GO:0005515,GO:0005737,GO:0005764,GO:0005886,GO:0005929,GO:0006811,GO:0006816,GO:0007015,GO:0007231,GO:0009266,GO:0016020,GO:0034220,GO:0035725,GO:0042636,GO:0042802,GO:0043235,GO:0046872,GO:0055085,GO:0070588,GO:0090280,GO:0098703
246791	GO:0000978,GO:0000981,GO:0003677,GO:0005634,GO:0006355,GO:0006357,GO:0030154,GO:0048706,GO:0160021
246792	GO:0000978,GO:0000981,GO:0003677,GO:0005634,GO:0006357,GO:0030154,GO:0048706
252829	GO:0000978,GO:0000981,GO:0003677,GO:0005634,GO:0006355,GO:0006357,GO:0030154,GO:0048706,GO:0160021
252830	GO:0000978,GO:0000981,GO:0003677,GO:0005634,GO:0006355,GO:0006357,GO:0030154,GO:0048706
252837	GO:0004930,GO:0004950,GO:0005044,GO:0005768,GO:0005769,GO:0005886,GO:0006935,GO:0006955,GO:0007165,GO:0007186,GO:0007204,GO:0009897,GO:0016020,GO:0016192,GO:0016493,GO:0019722,GO:0019956,GO:0019957,GO:0055037,GO:0060326,GO:0070098
252838	GO:0001779,GO:0002362,GO:0002364,GO:0002521,GO:0003677,GO:0005634,GO:0006325,GO:0006357,GO:0007399,GO:0010976,GO:0021895,GO:0030098,GO:0031490,GO:0032825,GO:0043373,GO:0043375,GO:0045944,GO:0048535,GO:0048541,GO:1902232,GO:2000179
252864	GO:0000122,GO:0004721,GO:0004722,GO:0004725,GO:0005829,GO:0005886,GO:0007165,GO:0008138,GO:0016020,GO:0016787,GO:0016791,GO:0048713,GO:0070374
252866	GO:0003674,GO:0004222,GO:0005886,GO:0006508,GO:0007229,GO:0008237,GO:0008584,GO:0009897,GO:0016020,GO:0046872,GO:1990913
252868	GO:0001520,GO:0003674,GO:0005886,GO:0007283,GO:0008150,GO:0016020,GO:0030154,GO:0031514
252870	GO:0000045,GO:0001741,GO:0002039,GO:0004197,GO:0004843,GO:0005515,GO:0005634,GO:0005694,GO:0005737,GO:0005829,GO:0006281,GO:0006283,GO:0006307,GO:0006508,GO:0006974,GO:0008233,GO:0008234,GO:0010507,GO:0010508,GO:0016579,GO:0016605,GO:0016787,GO:0031647,GO:0031669,GO:0032435,GO:0032991,GO:0035520,GO:0038202,GO:0042752,GO:0042802,GO:0043065,GO:0044027,GO:0045721,GO:0048511,GO:0050821,GO:0051090,GO:0070203,GO:0075342,GO:0101005,GO:0140673,GO:1904262,GO:1905279,GO:1990380
252875	GO:0003674,GO:0005654,GO:0005737,GO:0005764,GO:0005765,GO:0005829,GO:0008270,GO:0016020,GO:0030054,GO:0031503,GO:0031669,GO:0032289,GO:0034198,GO:0046872,GO:0048709,GO:0061700,GO:0070444,GO:1904263
252876	GO:0003676,GO:0015074
252903	GO:0003674,GO:0005765,GO:0005769,GO:0005794,GO:0005905,GO:0006605,GO:0006886,GO:0015031,GO:0016020,GO:0016192,GO:0030117,GO:0030121,GO:0030659,GO:0031410,GO:0032588,GO:0035615,GO:0043231,GO:0060155,GO:1903232
252904	GO:0003674,GO:0004930,GO:0005550,GO:0005575,GO:0005886,GO:0007165,GO:0007186,GO:0007606,GO:0008150,GO:0016020,GO:0016503,GO:0019236
252905	GO:0003674,GO:0004930,GO:0005550,GO:0005575,GO:0005886,GO:0007165,GO:0007186,GO:0007606,GO:0008150,GO:0016020,GO:0016503,GO:0019236
252906	GO:0004930,GO:0005550,GO:0005886,GO:0007165,GO:0007186,GO:0007606,GO:0016020,GO:0016503,GO:0019236
252907	GO:0004930,GO:0005550,GO:0005886,GO:0007165,GO:0007186,GO:0007606,GO:0016020,GO:0016503,GO:0019236
252909	GO:0003674,GO:0004930,GO:0005550,GO:0005575,GO:0005886,GO:0007165,GO:0007186,GO:0007606,GO:0008150,GO:0016020,GO:0016503,GO:0019236
252910	GO:0003674,GO:0004930,GO:0005550,GO:0005575,GO:0005886,GO:0007165,GO:0007186,GO:0007606,GO:0008150,GO:0016020,GO:0016503,GO:0019236
252912	GO:0004930,GO:0005550,GO:0005886,GO:0007165,GO:0007186,GO:0007606,GO:0016020,GO:0016503,GO:0019236
252966	GO:0005515,GO:0005575,GO:0005829,GO:0008150,GO:0051301,GO:0051726
252967	GO:0001534,GO:0003341,GO:0003351,GO:0005515,GO:0005576,GO:0005654,GO:0005737,GO:0005929,GO:0007618,GO:0030317,GO:0031514,GO:0036126,GO:0042802,GO:0042995,GO:0048240,GO:0097729
252972	GO:0005216,GO:0005248,GO:0005262,GO:0005764,GO:0005765,GO:0005768,GO:0006811,GO:0006816,GO:0010008,GO:0010508,GO:0015280,GO:0016020,GO:0019722,GO:0019905,GO:0022832,GO:0031901,GO:0034220,GO:0034702,GO:0035725,GO:0036019,GO:0042802,GO:0042803,GO:0055038,GO:0055085,GO:0070588,GO:0072345,GO:0075509,GO:0080025,GO:0097682
252973	GO:0000978,GO:0001161,GO:0001216,GO:0001228,GO:0001701,GO:0001843,GO:0003208,GO:0003382,GO:0003677,GO:0003682,GO:0003700,GO:0005634,GO:0005654,GO:0005911,GO:0006355,GO:0006357,GO:0007155,GO:0007420,GO:0008544,GO:0010468,GO:0016020,GO:0021915,GO:0030216,GO:0030323,GO:0031490,GO:0034329,GO:0035264,GO:0042733,GO:0042802,GO:0043010,GO:0043565,GO:0045893,GO:0045944,GO:0048568,GO:0048701,GO:0060324,GO:0060463,GO:0060487,GO:0060672,GO:0061713,GO:0070830,GO:0090132,GO:0140297
252974	GO:0003674,GO:0005576,GO:0007165,GO:0007219,GO:0007605,GO:0008593,GO:0009986,GO:0022405,GO:0032420,GO:0034505,GO:0042995,GO:0060170
